roll,score,shooter,streak
  1,  5,  1,  1
  2,  3,  1,  2
  3, 11,  1,  3
  4, 10,  1,  4
  5,  6,  1,  5
  6,  9,  1,  6
  7,  9,  1,  7
  8,  4,  1,  8
  9,  5,  1,  9
 10,  5,  1, 10
 11,  9,  1, 11
 12, 10,  1, 12
 13,  8,  1, 13
 14, 11,  1, 14
 15,  3,  1, 15
 16,  8,  1, 16
 17, 12,  1, 17
 18,  7,  2, 18
 19,  8,  3,  1
 20, 12,  3,  2
 21,  3,  3,  3
 22,  8,  3,  4
 23, 10,  3,  5
 24,  3,  3,  6
 25,  4,  3,  7
 26,  9,  3,  8
 27,  2,  3,  9
 28,  3,  3, 10
 29,  7,  4, 11
 30,  4,  5,  1
 31, 10,  5,  2
 32,  8,  5,  3
 33,  6,  5,  4
 34,  4,  5,  5
 35,  5,  5,  6
 36,  9,  5,  7
 37, 11,  5,  8
 38,  6,  5,  9
 39,  6,  5, 10
 40,  4,  5, 11
 41,  8,  5, 12
 42,  7,  6, 13
 43,  5,  7,  1
 44,  5,  7,  2
 45,  8,  7,  3
 46,  5,  7,  4
 47, 10,  7,  5
 48, 10,  7,  6
 49,  9,  7,  7
 50,  3,  7,  8
 51,  7,  8,  9
 52,  8,  9,  1
 53,  8,  9,  2
 54,  7, 10,  3
 55,  5, 11,  1
 56,  4, 11,  2
 57, 10, 11,  3
 58,  7, 12,  4
 59,  8, 13,  1
 60,  6, 13,  2
 61,  5, 13,  3
 62,  6, 13,  4
 63,  4, 13,  5
 64,  9, 13,  6
 65,  9, 13,  7
 66, 11, 13,  8
 67,  2, 13,  9
 68,  4, 13, 10
 69,  6, 13, 11
 70,  8, 13, 12
 71,  4, 13, 13
 72,  4, 13, 14
 73, 11, 13, 15
 74,  9, 13, 16
 75,  9, 13, 17
 76,  7, 14, 18
 77,  5, 15,  1
 78, 11, 15,  2
 79,  5, 15,  3
 80,  9, 15,  4
 81,  8, 15,  5
 82,  6, 15,  6
 83,  2, 15,  7
 84,  9, 15,  8
 85,  4, 15,  9
 86,  9, 15, 10
 87,  6, 15, 11
 88,  2, 15, 12
 89,  4, 15, 13
 90,  4, 15, 14
 91, 12, 15, 15
 92,  6, 15, 16
 93, 11, 15, 17
 94, 11, 15, 18
 95,  3, 15, 19
 96,  8, 15, 20
 97,  6, 15, 21
 98,  8, 15, 22
 99,  4, 15, 23
100,  3, 15, 24
